gene_id	Intercept	condition_adult_pzq_vs_adult_control	condition_juvenile_control_vs_adult_control	condition_juvenile_pzq_vs_adult_control
Smp_312650	4.30814376699464	-3.05954476503519	-6.10539786047155	-4.96758632046733
Smp_312660	10.1138456049494	-0.0664384530196745	-0.0587680242135723	-0.0324027245678829
Smp_312720	10.2677859414302	-0.135067670529897	0.142939601382426	-0.0104225857615484
Smp_312730	8.41205110557373	-1.09612518241237	-2.03493677458542	-2.30065749505821
Smp_312760	10.4861585629928	0.0976417937337201	-0.0013024295189171	0.00926592142143014
Smp_312770	11.4695885820316	-0.244884861884934	-0.570955099534171	-0.589834102900319
Smp_312820	10.41293989407	0.0350619666546375	0.0622631585772495	0.0165226920280194
Smp_312850	8.40991182482579	0.136545043278571	0.825201198011624	0.603567034488182
Smp_312860	0.630125887744134	-3.1974100009306	-1.85030294018137	-3.00097780004718
Smp_312870	8.88739380762146	0.192840557762616	0.233993621907485	0.322160122929538
Smp_312880	11.146894903307	0.0326203874403599	-0.069572164029872	-0.0265484097875066
Smp_312900	4.23961425885566	0.397083201624012	-0.0643470360187123	-0.422204805606582
Smp_312910	7.86211662015475	-0.0129528150554085	0.191537928182397	-0.00985973101302282
Smp_312920	12.4601184594893	-0.267048204829741	-0.0227651325102442	-0.247968878531666
Smp_312950	11.9641178813152	-0.275878851365416	-0.266867593294615	-0.130527782838791
Smp_312990	10.8429994534647	0.334060928958601	0.65439408800018	0.688303286438064
Smp_313100	4.11588447448891	1.48104107936652	-1.37910210244216	0.405238684805906
Smp_313110	4.96098392647982	-1.58013308600716	-0.711952470494471	-1.75221089582385
Smp_313210	9.92690946181396	-0.22636622901008	0.290408703688513	0.0921753384741891
Smp_313310	4.78073019496242	3.59236067053037	-0.406300492443274	1.09289947841376
Smp_313320	10.0757507253729	-0.0288362194380874	-0.519538602328531	-0.410479322504826
Smp_313330	7.81555469338704	-0.777714023447152	-1.46354510245502	-2.51520461542743
Smp_313440	7.15239787150183	0.43323294013029	0.848634555685372	0.643926926119635
Smp_313450	11.4533639875236	-0.0127970806872731	0.427343788413032	0.604541690694334
Smp_313480	0.238531869549974	-0.343485015819195	-0.501925823995754	-1.45523303665378
Smp_313490	7.46046006308736	0.0395962082084924	0.400545656189456	-0.0251762453040925
Smp_313530	4.87155898104354	-0.0924681246332256	0.317133977588259	0.657422962572753
Smp_313540	2.63718634611354	0.542307690238042	-0.992274813044037	-0.0372213785487355
Smp_313560	13.7847723877021	1.13263702325277	-0.56381298115711	0.252934252285558
Smp_313630	7.95702331402042	-0.734651593580342	-0.236560550985323	-0.217389188135748
Smp_313640	9.3765290094039	-0.00383177668042736	0.204257275319685	0.106290907278392
Smp_313730	9.80994136563643	0.189402956776206	0.3795352853284	0.41729942570414
Smp_313740	1.66592550514364	-3.6561333299946	-3.46317928338668	-3.45970097504384
Smp_313750	10.7617086958688	-0.194825168509715	0.442574088407817	0.253565520825861
Smp_313760	2.92106721208815	-1.08781784242898	0.253428380255282	0.408963315673907
Smp_313810	9.90949537072512	0.121819083391483	-0.00708538662239887	0.0911707032985549
Smp_313820	1.98151134572427	0.546503841907734	2.52775042063403	2.89928762539697
Smp_313830	7.05490090718909	-0.143611225569286	-1.73647878354823	-1.41307418104422
Smp_313840	8.15355691507379	0.225007765739073	-0.10322627736461	-0.058696991092461
Smp_313980	9.08796073615373	0.406513573989442	2.05492513075909	1.95925176427636
Smp_313990	8.37502227105378	0.38947182629137	1.77413815319855	1.70184545690944
Smp_314000	0.200552834466477	-0.339361332332587	-1.42073220418261	-0.151387805837647
Smp_314010	1.88579874060408	1.57373459619127	1.10397326109888	2.01200093702227
Smp_314020	3.566509756264	0.765796706862905	-1.17620915796593	-1.42928877265985
Smp_314170	7.64551554556641	0.539512689438346	1.35421406742558	1.50850146660195
Smp_314200	11.4757938581756	0.297544220807288	-0.165721587082996	-0.0870223870230163
Smp_314210	5.02052001370397	1.64008731773918	-0.230820281469088	0.0866859224529694
Smp_314220	10.966983859602	-0.0875657788040072	-0.118346600367935	-0.0733599664849719
Smp_314240	7.44382076973416	0.00164182604369235	0.0764812171892109	0.350986515255097
Smp_314250	11.8635456418613	-3.16215281173611	-5.49317865469746	-7.54209350552054
Smp_314280	8.83109646780495	-0.148297831236708	-0.74356307708138	-0.831403117450519
Smp_314290	4.04953133980537	-0.483375756820162	-0.688068546176978	-1.090715107301
Smp_314310	10.1526255752083	-0.297521219817363	-0.439946345973672	-0.347830224959079
Smp_314320	10.1026581536245	-0.243465134146524	-0.933420617637608	-1.03240834605619
Smp_314360	3.13162202899941	-0.814028032203762	0.450063862781494	0.686695862047725
Smp_314500	7.49198852074703	-0.115610083364466	1.91910432634024	0.995400770530068
Smp_314620	9.2375624317001	-0.101004121462416	-1.18277425796872	-1.17781615288913
Smp_314630	8.04630186584204	-0.457527304227257	0.758327493211658	0.637948710629898
Smp_314640	12.5500198034783	-0.0650391097290105	-0.52795427677786	0.0615143467172729
Smp_314650	11.9625605722689	-0.267630878814639	0.306017228038068	0.134251258685792
Smp_314660	6.11966270509564	0.1362946899422	0.560126882691477	0.657469537084432
Smp_314670	-0.34602754631096	2.03839568691778	-1.45122999075688	-2.02482885161373
Smp_314730	0.954912670890659	-1.72353042895794	-0.649208485164906	-0.428621653820122
Smp_314740	8.93816836486745	-0.52166744869009	-0.0690006363549808	-0.24311633831139
Smp_314750	8.30543526930586	-0.623229787642568	0.114092922866173	-0.184334911116978
Smp_314790	8.61220670383412	1.2643658039629	-0.427387936328578	1.03801044469158
Smp_314800	3.61404282995465	1.06843313156836	1.05553292730492	1.67627020609654
Smp_314990	5.48256551871962	-0.148157089232947	-0.333389353559215	-0.224132146801033
Smp_315000	8.78417923398679	-0.463620809608755	-0.728099509327219	-0.893356501093744
Smp_315010	11.3404972814878	0.0444544666181531	-0.124614930999607	-0.080445878151086
Smp_315060	10.8033799206333	-0.874119148652053	0.419956134168073	-0.276576044391316
Smp_315070	8.93819552613455	0.154921830179097	0.270469597485726	0.28904324917041
Smp_315110	9.0309427164853	-0.286462278183742	0.45849087759064	0.391714075070769
Smp_315140	8.68956410206321	1.58833368629849	0.131698371264187	0.921601377316419
Smp_315230	9.08895788331549	0.14726990540351	0.587996715231832	0.568441003702187
Smp_315360	9.35746999413501	-0.0313617416401235	-0.73026372438031	-0.463323960679715
Smp_315420	12.8000330787117	1.14538781954127	0.485611478814745	0.675963103532728
Smp_315480	5.59797437826628	-0.167645720386154	-1.57273545178436	-1.93971702194694
Smp_315490	9.64484054877858	0.230672065275386	-0.806576702315616	-0.574502380967671
Smp_315500	9.35215274361485	-0.48498328370315	-0.160524304213006	-0.271521463870092
Smp_315510	6.97069162119285	-0.446638675899181	-0.368777296259376	-0.430306924244618
Smp_315560	6.45403586357239	0.138712209361702	0.156042652623895	0.302616529943694
Smp_315570	5.54584596813932	-0.122991570167337	0.0983357416146768	0.00503713813556387
Smp_315580	10.4378642296484	-0.213282933897159	-0.00503501836168283	-0.0636312577122526
Smp_315600	5.56315047533918	0.071633591162784	0.900613661449055	0.776501261469052
Smp_315610	7.20118023251653	0.0360233258739731	0.380015118973527	0.282747096845581
Smp_315650	2.92435979475054	1.14515682477359	0.751768291921752	1.07782821798082
Smp_315690	-2.48068624092844	1.52979392898573	6.46928395753793	7.75593549193005
Smp_315700	11.024456217998	-0.29461181237857	-0.242859118216522	-0.395851742585807
Smp_315710	11.0299863992338	-0.295524938213207	-0.168014696005109	-0.282161778810129
Smp_315720	5.78237474860226	-1.08103593184417	0.194382721799836	-0.565520839273446
Smp_315730	11.739540495646	0.201379225596851	0.623905014508218	0.544466391593385
Smp_315740	11.5977710498914	-0.629924069252815	-0.130549175553169	-0.504256187259668
Smp_315750	13.0219427080872	-0.0141782864803264	-0.0701787309987404	0.0232490653879053
Smp_315760	5.40205720068933	-0.033650707995234	0.510885464373286	0.62897772000906
Smp_315770	10.8573515380018	-0.155489090083	-0.233572651829582	-0.108809077594683
Smp_315780	11.6242981874197	0.150228058755986	0.451280290851355	0.258106928918065
Smp_315790	9.56607341625808	-0.106689368322273	0.267714503995386	-0.051852355991822
Smp_315800	9.65182039741483	-0.315561665685257	-0.0852932862188256	-0.283492927398204
Smp_315810	11.9940162442266	0.190794176325126	0.122253431345806	0.202239932724646
Smp_315820	6.63965490835562	0.290235079330501	0.439508960329878	0.680099492086887
Smp_315830	8.97665999289776	0.392759898085994	-0.764049020421686	-0.601092373531471
Smp_315840	7.48880168339961	-0.0841959977664854	1.37510109109194	0.963200655330998
Smp_315850	9.21006943084733	0.345706037204728	0.0619735025832919	0.0994193585181255
Smp_315860	3.01953787359377	0.278607193666044	0.253935455405983	0.568162806626443
Smp_315870	10.2041555661427	-0.054850690211161	-0.410956569573142	-0.366096836479531
Smp_315880	5.77209202826459	0.548521492680034	1.12862977965654	0.93982316550234
Smp_315890	9.83395664479374	0.219913826872455	0.630518746695723	0.549002513654182
Smp_315900	13.4751656559624	-0.470188812774669	0.209824134186365	0.105043659434264
Smp_315910	12.2513653040728	0.0301557800688021	-0.101382106515407	-0.138992648882812
Smp_315980	6.61322317443137	0.586676469679727	-0.926804203345209	-1.52921446144497
Smp_315990	6.84252328130424	0.549230464306375	0.298210760123745	0.698712786941716
Smp_316000	9.55570643047989	-0.430097336867753	-0.318566745807059	-0.799708970750521
Smp_316020	8.52199914230673	-0.204402830107828	0.464883728400312	0.689726167082549
Smp_316080	6.80382977653211	-0.797162532311281	-0.769312759028501	-1.55643193974967
Smp_316090	9.04580632550396	-0.251110774709106	-0.258608932508816	-0.204680233497074
Smp_316100	9.67659994765398	0.286330599903037	-0.444715940141788	-0.199581002225673
Smp_316110	9.90605583174064	0.178598376452204	0.366955471870151	0.305371104129204
Smp_316120	9.17673291445068	0.458395151319848	-1.22268076369109	-1.37113677608509
Smp_316130	8.96937638413635	-0.643485556224164	-0.455809864791977	-0.208992568452614
Smp_316140	18.0806647514862	-2.25930497308946	-6.92558591688309	-9.00037501373127
Smp_316150	11.7719022919811	-2.48682269221421	-6.54254952110055	-28.5813122934938
Smp_316160	13.9976955079079	-1.23924536772548	-7.1328569773365	-30
Smp_316170	17.1326951533714	-2.15992907196522	-6.74027900978916	-8.72528271195822
Smp_316180	9.16911088119381	-0.106567423087624	0.00958174950291748	0.0664232280010636
Smp_316210	4.64087388724134	3.35507499969812	1.74148080449723	2.0445557001414
Smp_316220	5.19296475558113	3.43792277743874	1.31412515848372	1.94977418542098
Smp_316230	3.99045966432967	2.82871120423554	1.60195245144249	1.86099715359219
Smp_316240	4.88245277141104	2.58390544482227	0.806456893512001	1.0128738927897
Smp_316250	2.84117222618366	1.849867904223	-0.447206737023731	0.852790861816644
Smp_316270	11.5233969396409	0.447360866283201	0.411301413654253	0.380141505262036
Smp_316320	11.3295423972418	0.0192780224584124	0.639914191112537	0.483852705542816
Smp_316340	10.411142795208	0.777182408381897	-0.736593137819264	-0.143179535940208
Smp_316360	4.82457173750416	0.32828202462259	0.630102604691172	0.829616061664987
Smp_316380	10.8357499265207	-0.866539016932852	-1.65575337443966	-2.05035206994696
Smp_316430	-1.32657231611337	0.539368041627105	1.10446241575743	0.109868767286578
Smp_316440	10.8231153902652	0.109684518122023	0.00762006483708757	-0.112663588350462
Smp_316460	11.5616562593092	0.0855969791891604	-0.316661414978859	-0.18330386771679
Smp_316470	1.22595453292603	1.65574810703661	1.63182391301352	3.59867392176728
Smp_316480	12.8181143197355	-0.48243932433463	-1.9276916775717	-1.11643046889528
Smp_316490	10.8196298529709	1.06936422793282	-1.25064467042715	0.622844483199212
Smp_316530	7.4180246705952	-0.314224492647875	-1.09120662634922	-1.3309707769173
Smp_316540	5.81352612096791	-0.0713650869826256	-1.02657940566617	-1.27223190037194
Smp_316550	3.95795152794708	0.543056237535331	0.185883030184496	-0.486076341673118
Smp_316570	5.41451884646625	0.615876094884537	1.69042856956451	1.47540878266954
Smp_316580	5.9881441994175	0.150529997104556	0.905460123462987	1.10431744338188
Smp_316610	11.0046361627577	-2.52634084553067	-9.93588300341755	-12.221329105006
Smp_316620	9.9946538455134	-0.118407158072276	0.0654123627005068	0.0445592443739105
Smp_316630	8.73303321598053	0.496842775035676	-0.156151326061523	0.0664925863769391
Smp_316640	8.76800769162606	0.99897647177083	-1.42903077663139	-0.477653066966663
Smp_316660	9.44013859914367	-0.128613528583478	0.528793566533763	0.510024578123274
Smp_316680	11.2487047725383	-0.0146754831314659	0.267831552248924	0.260836879264293
Smp_316690	9.32068831455688	-0.294076482375987	0.146795547235545	-0.0932866788738909
Smp_316700	8.35989950426029	0.137832809601892	0.109664517154643	0.243879525348338
Smp_316710	10.9506841228039	-0.144577371150369	0.0907009612152952	0.0583778636262764
Smp_316720	8.34398049645807	-0.0796193932012342	-1.51055929544523	-1.54368518689843
Smp_316730	9.8446097266781	0.124582040226238	-0.132227868388788	0.233880775244597
Smp_316780	-1.90363978796478	3.00016705877942	1.69214200730654	2.86518888701248
Smp_316790	6.08565160135156	-0.729022133944807	-0.509007114384468	0.662490515078863
Smp_316800	3.6990842271977	-0.0861968530882148	-3.95383473058805	-3.94534555524793
Smp_316810	5.61435318856699	0.291206786404409	1.14645318988635	1.00420318492961
Smp_316850	1.63501434581057	-0.919499092626145	-3.43227008828101	-4.00586913477486
Smp_316860	1.44599062073504	-1.54548580316555	-0.415024771429173	-0.877641455465391
Smp_316910	6.98250663008316	0.00557379299093961	0.359995726942902	0.212081244238972
Smp_317020	9.8056210684843	0.161239822396926	0.546372215031205	0.407157572856433
Smp_317040	1.95654655258294	-0.401575612388109	1.66932671346446	1.40916580825118
Smp_317060	4.92601066835276	-0.0379727134031431	-0.312116076302894	0.182786068862802
Smp_317070	3.71190113837401	-0.0940346613423677	2.10603948928927	1.49701587936842
Smp_317120	6.31858602363838	-0.115148154471477	-1.27955460409206	-1.36561668999322
Smp_317130	11.0074429890695	-0.374955208267174	-0.212708665154502	-0.508758274211018
Smp_317140	2.63797622261999	-0.400222658112152	0.197281954285096	0.252358327308658
Smp_317150	5.99944274170375	0.340828602762065	-0.675298651642502	-1.11078581789325
Smp_317160	3.65302774348998	-2.39830077042502	-2.7309374702543	-1.84184586070981
Smp_317170	3.28725802062614	1.50832652596865	-2.53633472102394	-0.408674279115899
Smp_317180	2.15102997161312	0.633146192788167	-0.571147462312329	-4.52187056173976
Smp_317210	11.7124165016462	-0.331817065085621	0.008452086595585	-0.254090105427089
Smp_317220	11.5041868522195	0.156932743959813	-0.993371211134833	-0.234602993063384
Smp_317230	8.77507624408324	0.467130308716011	-0.470071596371104	-0.510094840549163
Smp_317240	7.93900361568762	0.0855294215920297	-0.287737400330365	-0.588741151898289
Smp_317250	9.41647516810896	0.376710330238623	-1.15704106709111	-0.728961514484084
Smp_317370	10.1176245121006	-0.0203575599626062	-0.385202836245648	-0.363080911663223
Smp_317400	-2.48070579780503	-0.086585915923761	3.55548537686587	1.26399746024764
Smp_317420	13.2053881865904	0.935336865628649	0.497755521876601	0.502390556248028
Smp_317430	8.50099401472365	0.154736526144956	0.682548394147764	0.612762623578126
Smp_317470	4.17892465982891	-0.160475571733846	1.54197600731905	0.651359434408126
Smp_317480	4.94520923730824	0.292145519581647	0.449944465333889	0.426765187576507
Smp_317490	5.28763075362729	1.01459756200439	0.402829292308704	0.552593539221287
Smp_317500	4.73292120483128	0.0604597370826304	0.0728522284780044	0.254364293529645
Smp_317510	4.07581186773453	-0.121341427608534	-2.16313086632738	-1.67889031268468
Smp_317540	9.74734457755005	0.286556867862346	0.353230509483861	0.270749829315018
Smp_317550	11.4607846818357	-0.385811423653158	0.262670466815513	0.155031391697638
Smp_317560	4.73246306423931	-0.186930876970305	-0.274566509538319	-0.170152157790527
Smp_317580	4.80499156000905	0.252083642254745	0.889457177867885	0.956174304243421
Smp_317600	10.9558216716609	-0.434019090237513	-0.185302472166802	-0.373313633580768
Smp_317620	5.38576655984318	-0.0477830594673405	0.273633009352609	0.365072885877698
Smp_317630	5.20942214080194	0.20206119726012	-1.12420345635948	-1.25307132571024
Smp_317640	4.89738800964145	-0.981201106550366	0.0413179311838689	-0.974802451699271
Smp_317660	5.22326235345712	-0.232115159135637	-0.258141646699636	0.189252401008123
Smp_317670	7.47054897776713	-0.191252307602318	-0.306530696166367	-0.543869303663183
Smp_317690	7.2660757352596	2.84662093235203	-2.60687136705674	-0.491797190576348
Smp_317700	-1.32657188461119	1.69652193826025	0.652106513026405	1.66179103915271
Smp_317720	5.82707149711853	0.957877915807606	-1.02453714036129	-0.920263811323851
Smp_317730	6.28145974807639	1.04037104839128	-0.705060704637196	-0.661998634308792
