gene_id	PRJNA602528__pzq_0h	PRJNA602528__pzq_0p25h	PRJNA602528__pzq_12h	PRJNA602528__pzq_1h	PRJNA602528__pzq_24h	PRJNA602528__pzq_3h	PRJNA602528__pzq_48h	PRJNA602528__pzq_6h	PRJNA602528__pzq_96h	PRJNA602528__pzq_9h
Smp_000280	32208.05621959266	34587.641795564086	23551.116808232055	25790.976216956777	17085.571434409132	31735.698601908614	8598.21585582282	25527.34819039452	1542.6660697437153	32772.29933659753
Smp_000300	724.3748005582667	570.0281955389297	619.9566864594274	670.0417357732074	531.6236477594185	625.5927982207506	458.2557709403145	655.4944386179066	623.7564918206966	590.8740743510109
Smp_000310	3192.5927192521017	2670.663758048692	2711.354198886386	2665.803224338533	2853.45832361471	2341.488801828149	2881.4196759400943	2229.5909921158586	2120.6395862471445	1912.7387885235717
Smp_000320	1935.3936191376486	2135.362003322002	1144.1501739801954	1649.8022734136212	738.9201361582174	1402.8543359695439	684.5235506023703	1399.0175941658024	697.6637982194829	1279.9344013934483
Smp_000340	752.7986314989625	795.0893753936423	622.2016639005003	616.1418752044907	728.948567122134	707.4489050220897	735.3796476339348	462.95804133326476	458.57904684843237	728.8353856307654
Smp_000370	2388.8136107849705	2208.062826901862	1950.8213572984635	2029.002962271246	2751.5240150417826	2211.6456663406066	3101.65972661496	1882.956256833163	1970.2785629219536	2026.6702431352794
Smp_000390	20199.42228895168	25901.92680020707	13113.675397985455	16940.294378074846	10288.128373649026	19006.141570119005	6498.022905104114	15505.440643367958	1422.4744261726164	22967.000799950238
Smp_000420	61124.083624089195	91629.40754369007	35560.799263904875	47526.027301578586	23081.836303602853	51340.54052990291	15090.933226365634	43258.62800563677	3138.907188892076	58028.711076560634
Smp_000430	111471.79445599753	128409.32077013057	68190.40969579371	89958.36499045286	42679.619817598366	100945.60749568103	28679.668981078165	78805.69227583027	4966.385431582802	112227.86090201349
Smp_000470	1172.4647956258618	996.8810314189951	1287.1101466264238	1287.6978630295214	1324.9410446809477	1128.6125265165924	1164.7423038515622	1214.4778241425108	918.6956703127264	1009.9016631094877
Smp_000480	4943.13393310303	4496.521898019652	4030.151547752845	4708.510782749913	3955.1334760035816	4862.730322065814	3899.369164439048	3806.7386923292547	2909.4563761916147	3740.59991868497
Smp_000500	28.988742352334533	73.98571613214317	56.00906819075566	57.97957750464939	65.00109405974997	50.99806045182724	28.008823104885234	51.98540802613538	4.0022323580225425	69.99673375185803
Smp_000510	552.9574231184918	655.1244883357916	522.0831909758722	552.888755572465	588.191769622915	464.85614655856944	453.19368202005575	456.78423227266694	414.3371787036032	440.01918958333255
Smp_000560	1.0006059636807934	0	0	0	0	0	0	0	0	0
Smp_000580	190.07748589320065	220.01078583238342	129.9884414970212	165.00566186180922	113.91982456254755	156.8851449341727	155.08426269721662	155.87982401574692	211.24148426533515	204.956321658538
Smp_000590	1745.8123727173752	1880.967468130323	1657.6272188999212	1597.1468375544835	1843.854487896732	1573.5027888897387	1802.3554085780852	1371.9822944764458	1279.1771578124951	1553.7714335755402
Smp_000600	1253.1370094085976	1236.0102866070201	1221.8980719601711	1023.9789241310738	1391.43219376864	1070.5038837602488	1204.6323879360632	1073.7117782046678	1031.9895567900746	905.2555298489059
Smp_000620	8.998438239015744	6.999098736184677	23.53732250459726	6.998267084109769	14.997334196231067	6.998429759694465	38.01445830719046	8.99630930648614	21.015439667263248	9.999091942843913
Smp_000630	89.9496663868426	63.11592699051332	144.22364287198405	79.97889012066393	135.4357298976188	108.07503433553597	130.40646202857673	102.3044529190284	91.0371663910414	79.99884453002014
Smp_000640	1403.603265117253	1399.664912653191	1220.4568933990497	1438.5021177526498	1252.0020566877627	1379.9994104162358	1295.6092522280692	1196.0792486806984	1310.3721372349905	1227.159742020388
Smp_000650	1362.2524334921427	1548.9343275363328	1061.1245700037878	814.9387957958949	1081.652182525519	737.620768501483	1354.6654457764678	865.7901368678517	1281.317166104645	760.3102868438053
Smp_000660	26136.92473318368	26636.325783991684	21003.991329793862	22973.319677448362	16401.21772512998	22696.532734246008	11998.379147104763	21689.964429472195	8121.782176039749	25707.968840710546
Smp_000670	4244.58907664296	4643.479977024025	3773.262063511448	3795.4926905045895	3601.662889376332	3158.800084983838	3339.900275300448	3207.2283376845753	3354.768580950702	3432.489619093831
Smp_000680	783.8225921588496	619.9112080597357	711.5205213661337	695.8095383661404	932.8782989007633	675.9750425149634	678.2471390498888	682.7402674645973	609.4145043980119	657.9470008727106
Smp_000690	68.5403110487319	44.36201584340304	71.16616565695098	60.28605590439625	64.10034690664989	80.3645376790414	55.741871678383944	53.44868924320121	45.36120023851554	86.53783746531496
Smp_000700	2664.168396392362	2467.6144659402166	1524.560896910748	2062.052310991035	1179.7226904231384	1705.0123120416501	2028.3758531996964	1672.0770301289517	1938.4191128777436	1668.0765034753476
Smp_000710	2418.6520840809244	2354.2104577604196	2231.138455249044	1917.6223207363287	2187.0820011640917	1804.1600660444826	1973.923418718058	1849.917695958788	1773.4641015899847	1903.7815729943961
Smp_000720	3238.2631758244706	3124.9600207724798	3319.555886016428	2655.0965305968525	3722.4156893419445	2410.1626214800317	3261.620616624373	2420.716508618894	2800.453827466604	2133.9454528409988
Smp_000740	8327.121650931547	7765.214590393628	6562.486871500744	7038.9740940740485	8550.631928083574	6395.098346742684	8332.58065459188	6528.511292292361	6052.808953786697	6075.8327976699975
Smp_000755	3957.952278460816	4018.740104567471	2771.5500716914617	3264.4398238827375	1869.203039573485	2874.3844089163244	2987.7123112151876	3164.928796593672	4091.537526046257	3446.8947535839584
Smp_000770	0	0	0	0	0	0	0	0	0	0.9997557879686467
Smp_000790	1211.7581894484335	1025.4274307440346	1007.2776961055822	1035.5831208875566	1214.2163704472252	901.2836100404032	1086.3781613639223	820.3639742556842	908.4279208229342	875.411148156665
Smp_000810	1402.671599416416	1401.0602653288063	1003.9729806257462	1171.928252382542	1213.3766208844327	1303.3446358549515	1056.5261056532086	1117.43031928665	778.7375774298108	1187.435087925239
Smp_000820	7171.109034300449	8193.409457566338	5704.668669500045	5233.51673032012	6096.003857506241	5657.3396696099835	5641.624717830461	5505.331130577196	5668.86492253823	7195.997072641714
Smp_000830	15.004328631245539	13.00015579459251	7.9995874553478	11.999736353998285	12.992206031687928	13.991220665591351	19.009930301637006	6.995128853678131	31.034597403454207	6.9987041397053975
Smp_000850	4039.9273529537263	5021.817952902898	2780.854811416167	3110.8531284866463	3274.416680534834	2772.9080306018786	3830.197702152934	3159.9699040477108	3352.5199687642657	3122.667546215878
Smp_000870	777.1427841363383	717.019762898261	766.2257989033442	643.9976728840044	1006.3595854390667	621.6041895028437	1160.7736352592933	724.080284864471	1787.0517327406326	653.6718930915762
Smp_000880	4479.6685254128315	4107.704221924321	3856.802971598096	4473.838524104756	3929.275983547069	4687.598267962928	2853.604088554782	3347.5636292885138	1804.5289581654326	3012.2071139012724
Smp_000900	339.04250630411207	347.9871718699036	213.03834877306008	227.97653887939921	207.79421855412215	170.91694632812272	211.09958313097536	187.88783125839382	227.2227086201134	291.7169440291666
Smp_000910	162.9000736289833	132.99883528499055	125.99636949088004	98.9942276279684	96.94823301663787	118.80095522402024	141.0705160582262	141.9072593563873	155.1637933018916	108.98111555714453
Smp_000950	592.1715441715733	803.0102787852419	287.98574253353974	623.3739559536979	56.96812559929328	626.6114604247946	29.01530589799645	346.2451033516282	16.017849957666837	344.9351002337874
Smp_000980	3980.7110420052445	4469.49005330904	2751.7824503644188	2871.2197657498004	3418.8880011141073	2902.7005472118267	3707.0304201843855	3002.5417794772243	3839.332758570946	3398.2192344637197
Smp_000990	1523.5661203373293	1611.1059956907138	1821.029689442369	1200.855716157883	1825.7393182616538	1194.200945682491	2164.2018343046943	1252.3110863882337	2062.436066936363	1350.2625053723345
Smp_001000	388.3294285020487	345.92096590401235	582.1233313674929	409.81515342424075	526.2021244353471	380.87248516293533	292.06260224706097	392.94683292533426	166.06348676517828	380.9944882666053
Smp_001020	317.05803731348533	273.99470120822764	283.9984504003311	288.9783611272636	388.95029762302704	322.82687905093246	396.27345142076217	293.8141822515898	328.33736586842696	305.0220192374796
Smp_001030	918.0449271933963	933.1520632132535	921.4363393090679	731.8846168512072	845.3566242218284	623.7384972178716	740.331969346058	654.6321676892135	514.4718981205915	550.9239405198006
Smp_001040	15062.24204723463	13511.010778685037	11442.17396884337	12479.275277348428	11629.180372811128	10526.284971144361	13525.289007487687	9693.223010479987	14023.185614231012	10703.1015812144
Smp_001070	294.04486151206726	338.99030680004176	192.99838026229136	218.0227721000482	252.94243844270454	173.9113901540408	291.13974987694525	173.66494411093467	292.2929932326434	239.96168612564745
Smp_001080	675.9076914315615	571.0273253263914	538.0920047796386	494.23094329820105	677.5271208338515	499.55148498042337	632.6455342303638	567.2861501166859	488.90708301034147	543.1023504822136
Smp_001090	1192.7192675767142	962.4218093109105	1265.5595054222356	932.989902275981	1232.4157310117332	930.693251740232	1011.0960044500324	885.6654208615314	1036.1201282505617	908.082820027907
Smp_001095	496.06815944684257	424.9858682320187	586.8941607263422	460.95524366537677	629.7095878911272	406.9666280540506	570.4554297082722	454.2289957591867	386.3833575209153	418.10964563935164
Smp_001100	5018.299980321025	5805.6677193045425	2182.993652395921	3578.8153056380593	1159.689237638412	2818.754418451517	885.6259199677768	2715.6192200688306	669.7360040365882	3204.9959727115815
Smp_001120	529.6520740200715	713.8793656475647	506.31665542456903	374.4021363929354	513.2621232258994	433.1720181835555	613.0489497804363	426.93423951281704	436.07545477126587	483.984123655686
Smp_001160	164.02937692832558	158.99673641107833	115.99804642544757	154.11655872405848	92.95358906831375	138.95519655420918	141.07230080194537	138.5407729843915	153.16153464198365	149.97523097562575
Smp_001170	5613.827374697738	5683.548133943951	5068.896602035689	5058.058310656694	5109.134356323602	5307.509306554775	4703.364361669173	4360.79832792895	3811.981694927606	4829.738961702618
Smp_001180	2393.659203114646	2857.0750816515133	2725.162215297191	2005.69521936662	2036.8221962712287	2053.3595270639116	2133.720639494107	1686.9851763022155	3006.8344731705415	2376.4133837011336
Smp_001210	374.7127208297376	442.01455121543773	456.3625981361043	350.0030250182415	452.70163480200455	359.79965306798744	486.0676472924499	343.746234230676	548.6411910078135	443.9103363304369
Smp_001360	4511.8747984024685	4050.034795768605	3843.695674821714	4435.376191817629	4315.563080860955	4572.718303477979	4064.504622599632	3842.197599499806	2692.851240036847	3831.9343934978665
Smp_001390	1368.6736598771972	1293.5701246991541	1285.9662066776166	1123.05029637686	1398.376540648167	1009.2418595483776	1199.9719318501877	997.293522315069	1396.7179922844668	1056.770105097705
Smp_001410	4647.985969493855	4250.383256550226	3826.581907895336	5028.686858986917	3550.5651783291423	4911.132031715233	2817.582176055036	3729.6920419385556	1944.3145158237435	3489.275990726926
Smp_001420	1151.3273057461688	1180.0018322272244	1067.3717841634534	901.9625680298935	1104.9278957903605	799.8304536567337	1143.5836191519536	826.0633807113563	1334.4025992807535	836.8304822212225
Smp_001500	4977.469808020736	5648.653514766973	4382.570145236861	3552.2672437421134	7109.8720803113065	3497.3826545050156	7877.406253314917	3491.6124384900736	7189.414382871622	4065.4666929009204
Smp_001530	1689.6707969276185	1599.6417214606304	1769.716987561298	1557.5899040472132	1752.5678097805117	1275.6023155258795	1699.9755213739218	1347.5852802537886	1392.517241978234	1355.7546888925237
Smp_001560	477.1154400464382	528.99922522338	371.76828865974846	406.359512329183	487.72864370053605	403.7627729639452	615.3121550062998	410.72885054253715	619.6666565366733	395.9293975382914
Smp_001590	1157.1206948405293	947.9422952640149	1129.325626155336	1074.7140431894131	1195.0679397968117	1131.3490588224952	1062.977475745523	1037.6398760297693	747.5695464685979	927.8322990430736
Smp_001610	372.91071838626476	406.93911247835354	331.78035809270716	305.9134280431101	389.95591871807653	319.9479941595921	365.1309051828182	303.8915316710056	396.26763052486876	327.974886180188
Smp_001640	1343.1645329462638	1142.129771316952	1557.5644719419481	1412.682566365514	1825.0637432639953	1474.8436993008088	1687.6910335011896	1323.3330249665935	779.8446654775295	1267.1344672030114
Smp_001780	499.0327909075997	433.97783999482556	338.11464443016536	353.952840064477	324.13615978181815	306.8675689579553	1047.3112922033354	350.80406510727545	1344.9614914978483	337.2753605182201
Smp_001830	9240.045378651292	9667.4252718830885	7275.016182147585	8260.835796848503	8386.184587027485	9205.968050158019	8992.708775634457	7156.9973172264645	5706.84366426515	8861.57739463425
Smp_001890	0	0	0	0	0	0	0	0	0	0
Smp_001900	85.87382918774891	132.3643921145141	55.381934133711184	75.85456681062728	31.04728864206147	65.30200229981119	54.67820489114359	79.27558634714919	74.4298283748073	95.817942021645365
Smp_001940	1076.4369940603983	1260.7612588070365	1056.2827789390524	997.5080969815003	1176.626475581088	1124.2615841588458	1283.4467894466718	970.7651941639425	1302.6663755085074	930.6802176542965
Smp_001950	1758.8640342637557	1524.9357113762183	1644.0417796931831	1490.94699817781	1407.1427915804682	1361.974184435213	1221.7474869066793	1348.1227921820607	1242.1997621304522	1247.9556116083
Smp_001960	944.27875487419	960.0141184039555	1015.6718959331545	905.993664308085	1166.3141084808324	878.4430981934726	991.0008699054293	807.4806477344719	861.965022287581	745.0149622579536
Smp_001980	100.03479275840378	65.00199578374388	47.99665291881726	49.00026491236544	42.97194237448598	60.95854890359642	51.027562820463594	40.96993341888722	84.09777505705613	53.989151684541646
Smp_002010	635.6471928651157	587.9402232433372	577.1534623506042	580.9407827277967	665.8068705971393	564.1683941862392	662.0851162673678	482.9951327371344	414.1039115414971	509.0023209695943
Smp_002060	10.990046052719713	13.995550727589752	21.00291768342503	15.98888653511885	27.006813329164686	23.003611231657096	14.000156694175198	18.997331622085742	0	31.99607131288832
Smp_002070	0	0.9993764354565278	1.9996554841827705	0.9987572189278437	0	2.000869125952563	0	0.9999451017358845	0	1.9993954730995223
Smp_002080	5307.462002622893	6206.822795518921	4365.743917833102	4094.925010418146	7404.997305778743	4168.726566602766	7648.8467615241225	3845.636351172485	6902.711968737239	3781.282077812111
Smp_002100	5625.797914327161	5247.668823590447	3085.1955501264447	5016.347625134785	1705.798871009325	3793.353564886805	1602.2088802862659	3492.942779868708	1219.8445422395025	3635.309422745203
Smp_002160	759.2164052907109	656.0076164348865	1142.7510163533605	712.3816464733306	1193.5842460144086	585.6451039639019	971.2482351176228	713.4025298244181	830.9233297601711	615.8845884518178
Smp_002180	4693.777856335291	3981.2545982049824	4176.767577762726	4631.151880148277	4871.745660641016	4912.569888196066	4837.596356424422	4012.96642908476	3149.1415965315105	4335.780319857571
Smp_002230	1486.5421753002493	1379.0808929230977	2171.271069658448	1250.2642708976034	2174.150504738438	1269.2901798625353	1979.8949120878387	1368.981151327256	1803.6105625722635	1272.883533487339
Smp_002280	4128.148636708205	4572.158490114411	3164.792295660825	2915.2021627149566	4054.5596416901717	2706.2094579922136	4469.291381948373	2901.87684244482	4456.653636443362	2637.0295923431136
Smp_002380	2185.52867045495	1893.0444428452254	1621.824958374182	1837.2158094495758	1758.7731796245666	1787.5296170215431	1791.6229377136183	1519.3285784646166	1333.902594378818	1525.9423123757895
Smp_002410	8751.81705406334	8122.963041028606	6249.393225069554	7343.738012677524	8194.557891842445	7578.581759174262	8837.722035037374	6493.69397121408	5381.71761573827	7249.819415457574
Smp_002510	1892.7425002467053	1986.7232253272093	1481.6402873747795	1674.6332353226314	1423.857371712855	1656.5366877290185	1081.1909111473572	1363.0468919064106	761.5968457505867	1322.8623041089834
Smp_002550	1826.4455114554419	1743.9187024449313	1726.4789294141694	1816.5278467633432	1886.5135701150057	1823.4545223543403	1747.0934975351843	1626.7460045669272	1310.1209052880895	1758.6940858985236
Smp_002600	7857.539575854488	10187.205534303703	19266.710631650807	12886.499906917881	19786.701724269642	16583.433918474395	14855.247575702238	18483.999771885035	8701.08603124698	14802.025061256967
Smp_002630	0	0	0	0	0	0	1.0008902072281405	0	5.005521714121613	0
Smp_002640	544.2086425669131	653.0271379487644	421.9657422086592	533.0118898564162	270.3433706269597	431.69308112123855	347.1911355424099	358.7289085712229	435.5191611217079	694.8557392449205
Smp_002740	1728.8459010927656	1573.6895404897457	1674.2769079129519	1478.0567377756586	2091.0336017354216	1470.571223025496	1887.366049859429	1432.6468604146187	925.5058538656748	1359.940409337687
Smp_002820	1592.5923309501552	1581.031272939798	1506.5086971445996	1037.9466367819343	2462.0972021546245	1012.8338103848005	2096.0845821894254	1105.2882917531426	2620.796955264219	947.4193707159958
Smp_002840	3028.021283533139	2991.974383234963	1885.3189651308596	2338.852893127261	1787.534098532477	2266.4819839620386	2223.6205122312294	2162.1578383310807	2206.8311938880324	2091.3202556019637
Smp_002860	0	0	0	0	0	0	1.0006208524881066	0	0	0
Smp_002870	1206.8909335257044	1480.306128984938	1331.405051559814	990.7942182324621	1576.6001524122441	899.9224240658688	1485.602971405335	1111.9246365797894	1377.1055477875127	991.8924443927428
Smp_002880	12186.870711444404	12421.501752022426	9421.777611558995	11257.538581145242	10387.705636496024	10956.287511373188	7447.49258394361	9546.14301967779	5541.965553399174	9114.286817202015
Smp_002920	959.7960128003436	926.9023078038048	514.5141114262574	750.2697887963524	985.8473127201726	528.9925390455401	1542.6248055808658	556.5482639687051	1321.0501679461472	591.9899035678055
Smp_002950	333.9444662651634	346.9592577048589	230.02311932268552	210.94565450782747	360.94205043717244	270.4833351464414	327.1224961588723	238.9042518338818	231.1660408642296	277.9756772101389
Smp_003000	1630.8441005359875	1594.6173049995461	1180.0104410292033	1279.043518036906	1306.8625157254216	1244.7609121531152	1491.7888723736235	1193.0607029930313	1234.6484360383165	1143.5516903831829
Smp_003130	821.9735194878705	765.0286730618799	845.0757928628941	701.7532097558517	789.027585844885	599.7909739295295	985.618720535862	620.5076461464339	779.7593228309695	561.6180352719205
Smp_003140	3453.5155982995834	4055.892913271601	2369.6095496953903	2601.4450523190462	2661.338611148689	2306.041220028242	3354.075304529271	2509.4782558289867	3474.32533288143	2496.718857362574
Smp_003190	149.90280557912038	160.96142616733047	81.01884516956535	72.96565194570286	85.02294826004459	112.0204751153568	116.02309735190516	88.99036672938045	111.03963169396285	121.99732042738789
Smp_003230	2081.119841641947	2335.8257434291436	1441.7174468029896	1900.3444458089255	1214.0444059449228	1792.745349472219	2158.665531666506	1852.9493031407346	1870.0102027160535	2163.4315953103255
Smp_003250	695.5111049235235	752.9492656584281	641.6232713129612	568.2089096990532	692.397767977918	612.9588954219043	822.4331204478676	537.5206947111249	854.3106614818349	677.5260829007607
Smp_003270	996.2344686561366	1061.996316727844	1046.9638683546318	664.9670688104045	1074.4271056497982	564.6714636911059	1476.754036097494	571.6459944938396	1509.6548434621868	590.0086253645538
Smp_003280	126.06253849913244	132.26063967233887	152.3342473228294	101.00782442713908	109.58740303464205	119.026744862868	79.08363260661125	107.98505568608218	66.0849758589826	128.04872653881912
Smp_003300	0	0	0	0	0	0	0	0	1.0013803279004345	0
Smp_003330	352.5586241593134	301.010103175392	320.0827131834845	311.7398593029927	406.30019764619345	360.30059577458144	319.9715404390035	305.1040957208016	213.98175916502896	306.0292365182278
Smp_003340	2697.5311531596194	2689.110112110112	2655.9835625905216	2479.432040921322	2897.4894853847586	2412.917997255708	2554.647568743046	2174.8898240114554	2501.8970092734685	1994.8782978823745
Smp_003410	11279.904438404421	11691.241097567568	7405.60922930284	8900.151220069545	9585.53828624665	9979.335412679475	9697.66499821278	9080.771044843063	7334.772525079399	8302.08156735926
Smp_003440	1110.1466327942953	1043.9179900117524	532.5600819150835	799.0019270969158	442.6954701531877	692.8957288914382	344.1580887056697	719.6147103309139	346.34133126214465	712.8892199167723
Smp_003600	65.36764409059347	52.41582358674945	35.222593945635914	57.59172100314525	103.11401334868636	29.270866299805363	154.3712430461055	24.05080907752669	39.04082641016849	28.01435063029195
Smp_003610	2075.245629762061	2185.6366444075197	2064.4867593654412	1929.8727759933158	2992.0742110037477	1696.0605403240224	3385.2419865511415	1588.6148653393736	2833.1755371302597	1626.6047392595967
Smp_003620	2721.873655120694	2907.426919064406	2254.2624729008203	2180.99649572903	3133.216154046374	2104.163977753804	3418.7264223397133	2177.559987399523	3824.204786159739	2180.358149001994
Smp_003630	2268.964142296729	2379.632760152737	2208.910625923622	1867.2350870772966	2731.240330389882	1847.72278273961	2644.345565099165	1806.2302252574557	2462.555615530161	1788.2463476670137
Smp_003660	5647.893317626104	4373.12391813869	5730.246103448203	5034.138977441031	8554.969344859068	5138.761653148131	6400.428034699913	4856.941186431068	4122.215807013073	3609.0416421757423
Smp_003670	1263.3915414346172	1273.3030660094387	958.7987794194877	985.1506590196085	973.4207434304145	881.7559054053623	1072.7669639497883	878.2508638257785	1187.855243260354	887.9959045730011
Smp_003700	1605.4378938620187	1451.6081202169871	1321.71534324594	1408.0893776460482	1689.9285295275336	1381.6472199182904	1745.7602665050294	1273.4512627014935	1146.7300672890422	1259.8789022339877
Smp_003710	9042.910977750847	7929.786936158609	6471.450575110843	7133.263702129927	6568.526894208513	6485.154990967763	6743.030519875183	6017.187106898622	7487.686037566436	5957.157958474817
Smp_003770	20443.735128060453	27531.83546127584	8825.96170456042	12878.407234322596	15684.708634661072	13616.43077046243	21573.85551616906	12669.514893479543	19913.309413922376	17451.779340923935
Smp_003860	1097.1796377694634	1108.2140744827095	885.4072452002279	893.986405111835	1065.5763290489344	838.6985891667016	1463.070467322649	822.1109293478115	1041.5299665736106	1085.5725380719725
Smp_003900	321.303148296906	413.0227039794221	199.98097484527423	206.00903220079476	148.55774520928122	223.45066224470307	182.10274651246598	174.8630954352535	208.25582348394093	263.9427051076678
Smp_003930	273.0658532311966	303.9994630276582	154.99518810129138	195.99085865500112	234.86949718244892	213.87447201269669	258.1308926657884	191.87177390046656	286.3078561440923	179.9679100641079
Smp_003940	449.97862753851433	409.9627970876858	394.03137262420734	323.9388019737599	488.3142302608008	309.89728155087073	558.2331667044051	338.4726282155045	439.89804677769814	308.963832686901
Smp_003970	4345.832950568445	4177.755013971752	3577.4973156768924	4319.847043613554	4077.4627869916158	5044.26381605959	3455.7940260319488	3547.1492719222306	2291.1102987666186	3723.95374186044
Smp_003980	1802.2699088528009	1807.784762661506	1503.468896480109	1952.0897183725092	1647.1844187842876	1673.0532358625064	1715.2064198926262	1630.8928313788992	1420.2696619481396	1647.0340919782514
Smp_003990	13340.435427218245	14211.207094054365	11537.852432200789	11771.98869449886	12768.888018504204	11000.496918426976	13025.720795304253	11390.766675760593	10365.640882745623	11677.078360933761
Smp_004000	386.49251556079406	506.9286089267834	510.9698738288552	378.77064579609834	589.2452652605044	421.38009845704795	470.89140190056867	373.15761435186374	402.9726604189276	422.05770800549135
Smp_004060	421.4657965797212	422.99804748462026	412.9862337771253	294.98484894937843	383.0944964156174	319.82151748455766	322.162434888756	322.78619610010276	140.14959610112243	348.93850681312324
Smp_004070	88.01125814537556	68.09782463393226	63.800121075539145	65.51715610982889	50.759522215284434	60.39301701979978	51.73421628369001	25.428269299461935	26.626532248403937	34.930572009929875
Smp_004080	1408.974887191537	2100.984733913285	1225.2468823252705	1244.7630919145458	1639.9020900468888	1065.4182302250658	2132.057176408659	1216.3127964256819	1726.732875859755	1410.631022630257
Smp_004160	121.9560752241254	115.978597350141	71.01086629512676	84.00532009866292	132.99883547696825	82.99484326928429	107.03462858946745	85.97437749828899	82.04768401693543	85.99547579770422
Smp_004170	1241.1181454594387	1086.8607774338218	1826.6800303642394	1285.7949293998643	1618.8453742469994	1550.111640303001	1616.336263286203	1024.1938026922562	1575.4993633508723	1325.8066381575265
Smp_004190	2694.162785376326	2857.936149832376	1608.6821515167076	2315.6414995721743	1427.2538581402043	2153.1675606634935	1342.1465396284277	1805.839711294594	1438.5582943332806	1666.8794846013536
Smp_004200	3208.8785090223537	2966.40442703112	2176.1502379140516	3082.4617095517738	1920.117596316426	2837.462352113564	2149.168834940256	2296.4612667312795	1778.7687249106255	2247.003525144848
Smp_004220	5236.352208286423	5471.956867532391	3354.8621293616416	4131.6282236874795	4842.882874607012	3831.7104725867744	4466.21649111053	3492.2749750840244	3829.0643818122894	2953.4137963539374
Smp_004260	1543.6496594112666	1783.0838942486741	1125.4756319757444	1266.6654397961972	1206.5596452572963	1264.2625694053097	1484.970776095586	1121.85554056154	1235.874152932911	1255.6384712753788
Smp_004310	10096.01855000217	12876.068276007201	9021.428956561309	9412.551963291473	10157.5630079519	9594.631268795418	11254.233918822494	8720.787863625574	10062.15362471951	8465.414511362074
Smp_004350	2909.542113037313	2444.3774438597347	2461.2657061512414	2598.7464074736918	2814.22560218139	2673.9064041843994	3068.5877821778713	2460.4880861168012	1800.929178672078	2491.9690443524814
Smp_004360	3645.1687897941656	4124.924109322665	2376.455490030936	2852.836688449859	2687.302291686055	2905.9556854742336	3280.0792599600477	2593.9141917727034	2825.632742248909	2908.092255888616
Smp_004420	1064.610105418643	1599.7930191742148	2060.713542882175	1716.3687069228379	2144.13457702516	2088.8624382998787	2179.120773799805	1928.5552207638477	2147.237149025741	1952.8997516944285
Smp_004440	337.00848141632514	237.98738333591098	179.00567474679806	271.95877998815564	190.93142244626495	215.89258251666334	194.08561558025073	187.89943182258736	100.08984483011018	216.9711232620908
Smp_004470	3174.2333767918053	2730.570496711192	2922.9025491444304	2937.9300968076113	3300.7896723218682	2857.532186692519	2364.0581135548846	2742.468467561144	1717.932651274082	2571.5079982536463
Smp_004480	4739.331410940736	4505.2609387473885	3615.1839699834604	4014.232868398019	4122.154973809552	3536.6197969145246	4774.083940996241	3488.496053833661	5242.3537630174615	3093.498395372189
Smp_004550	4216.48522939446	4522.421376642589	2999.923829870152	3556.702894155114	2849.827017830558	3620.218088629849	3452.6857512648517	3103.4849115093307	3794.301906902317	3654.4553193002944
Smp_004590	735.922943507282	686.0173135509755	669.9569378114335	655.1942907634052	906.8360714119561	539.6415610402489	853.4615405760776	588.5745766036773	791.9092185704254	575.8866913529085
Smp_004600	7298.662749168161	7405.312513775395	5603.231576924765	6313.59561203101	6692.310459452456	6457.46927577582	5393.213813463132	5599.697674500916	4048.2099758570143	5307.114444677789
Smp_004630	533.744683502507	499.49672129756544	603.7169071622848	437.58331326652507	520.0053324057338	375.06215867977653	808.5171864838485	417.27312780610885	557.8327658031601	399.69129888737064
Smp_004640	756.0887265360667	562.9736737972712	627.0465215072124	626.9255726573329	790.1155700356672	612.7196516038113	577.2754362439441	521.1964998202396	386.36834061046596	456.9327409514491
Smp_004680	4010.5925467580405	3442.7923075739286	4679.240234158306	3621.984122029036	7671.086960117726	3357.1903061953267	7193.252101782227	3272.9126556071637	5480.795296237896	3228.0514395567097
Smp_004690	689.0522064853608	506.6511992065349	436.9746996932923	725.2239837251227	497.4002825237814	585.543358942444	496.2772169683621	528.7396010208594	545.6133029122692	512.4375335719963
Smp_004710	1158.52313556921	1003.3358227413366	1077.7003893705169	1085.0871813467102	1039.1851739981196	1178.3158155892677	936.611873905536	979.4070412763608	782.287800109678	1169.9090234770345
Smp_004730	228.1121238791151	226.01678898213245	217.9749356316773	186.01389997633757	195.84784284879154	192.3830840082779	175.10211703191177	198.83665519423613	250.32040910901875	228.94729308774214
Smp_004780	17147.604616228422	17921.62583136882	14638.376360554907	10825.279727719324	19070.722707540794	10680.917174018581	19732.284270112665	13510.26172338352	15022.410177792292	10580.84539893358
Smp_004810	5520.150634199062	5114.443197238057	4925.2292713849465	4560.186675297051	5018.665821774595	4025.39652763986	4542.169429834023	4276.717842887723	3213.879263610215	3914.770796184383
Smp_004820	2772.234481706074	2786.182752151566	2476.386732970723	2714.797422831118	2794.567146002123	3020.3104489727584	2981.2606732306726	2347.953102450479	2020.0260499323535	2426.0183312329873
Smp_004910	2870.2277820169	2962.7731920707834	2823.4920745779477	2362.7999334527112	3379.142091385408	1940.0140077418016	3813.1005857021787	2008.3640080055657	3403.1094994163973	2210.084489253741
