gene_id	Intercept	condition_ovary_single_sex_vs_ovary_mixed_sex	condition_testis_mixed_sex_vs_ovary_mixed_sex	condition_testis_single_sex_vs_ovary_mixed_sex	condition_whole_female_mixed_sex_vs_ovary_mixed_sex	condition_whole_female_single_sex_vs_ovary_mixed_sex	condition_whole_male_mixed_sex_vs_ovary_mixed_sex	condition_whole_male_single_sex_vs_ovary_mixed_sex
Smp_301160	12.6884862066743	0.0539613150652739	-0.192116173495733	-0.209782876322766	-0.491167214738187	-1.13251396062489	-0.763815009706971	-1.22200171148549
Smp_301170	6.8791921705524	1.70045680909467	3.15299383392882	2.71028943759865	2.35950256376635	1.39612048610663	3.47518903015896	3.05376719787855
Smp_301250	10.1298403386287	-0.814979541401349	-1.03487535342538	-0.324993446334261	0.338763781105923	0.449738665562286	0.302905350912707	0.665927810633785
Smp_301260	8.46739949285644	-0.148818371964808	-0.0971999467512943	-0.158625323119624	0.773562717108269	0.619879051952734	0.465105844008463	0.461972385087137
Smp_301330	9.66389822431547	-1.29676221450703	-25.449311597994	-26.2732247914115	-1.5381279172353	-1.37758956809906	-2.51411543693331	-25.7817776252276
Smp_301420	4.99461609163737	3.39537319651051	6.00901639361194	5.71495722600033	3.99786600705192	4.37278253492362	4.75617048427589	5.19705525203945
Smp_301430	6.34996015514592	1.68475638404587	1.30130654446521	1.26478890867291	2.22602914187541	2.42372517606076	2.42283006005841	2.41345769579769
Smp_301530	6.8936468076799	0.903419711937029	1.4085777422422	1.30881088272088	0.262835819897386	-0.29222774519028	0.313603385372407	0.344802008623825
Smp_301550	-2.648317894286	4.23766124188179	3.80735294099911	4.36821950832141	9.33386912986216	6.55603160584982	9.58729889733036	11.7091743531638
Smp_301570	7.04804275394662	1.5470700373389	2.67655550814307	2.39899202235655	-1.20549288828573	-0.176700756059587	-0.487842019153896	-0.651436886937617
Smp_301610	4.2124638624998	2.0454448962691	-0.635194016807182	1.95716652457882	2.29175229090879	2.2853260779156	2.26390528099987	3.29763291412241
Smp_301620	14.0596489514953	-0.616941938275782	-0.628001535084652	-0.43159370557765	0.0713966558110386	0.488290956179523	0.224984715652001	0.509901285817596
Smp_301660	4.28191853105542	-4.77563803573994	0.313981789392187	-0.689779773009562	3.34126693489168	3.38309210777179	3.79461210500717	3.85400361838565
Smp_301670	11.1251660297285	-1.38300328804138	-1.72379933952858	-1.58519621043776	-0.50032643150165	-0.621219254170062	-0.536200363542378	-0.846322399956458
Smp_301730	10.5634781963251	-0.623167201644968	-0.638704277662941	-0.903436148758546	0.150532302054303	0.396644077629673	0.444816427777724	0.909540766340212
Smp_301740	6.68385190348022	-0.098700563693779	0.287029921801471	0.18484857206991	0.87316872328967	0.856148076666577	0.238404926821292	0.618552320898682
Smp_301780	10.8552913183988	0.0742383745098359	0.101194401553153	0.00420110793622403	-0.0837370046162181	-0.774105758961526	-0.230215075337953	-0.821293898486693
Smp_301800	1.28626211399716	3.93689576639444	4.5456220103101	4.25017511838504	4.97586317923617	6.67464116254545	4.99463104861911	5.61196735049125
Smp_301990	6.60816579474531	0.648403306932975	-4.05478144156657	-4.11266981772338	2.56739848522458	4.18638229095583	3.14926605689113	3.3333744789616
Smp_302020	4.66944091600925	0.68781074799627	0.158399060026697	0.523281183575835	-0.147515616224344	0.109268398146759	0.21186017317246	0.652074520002638
Smp_302030	7.62844239280928	1.40529890334379	0.870619606958584	0.950557646402599	0.297614181682636	-0.249408494352085	0.258440983979285	0.285379700360081
Smp_302040	9.91183750797565	1.23562509343484	1.77929590597309	1.58246308303723	2.18246407203476	2.71127538957587	2.7337397138917	2.9065451589091
Smp_302090	11.7243656765945	0.265393108969052	-0.0670739933161872	0.0162573970457676	0.12096561829544	0.128605229827629	0.000843651627184166	0.272782653620552
Smp_302140	3.91268583013591	0.724597021237837	6.63041040117634	6.1097202994287	1.80873375923292	3.27352119337377	1.67855112081349	1.68631991981604
Smp_302170	14.9422063063257	0.665861854175459	0.0670764944430315	0.482982402918316	0.251907832584531	0.718509759406686	0.472639624546197	0.591452812921004
Smp_302180	9.84843852348875	0.419736495787127	-0.687347124877723	1.05803363484884	1.56680541459393	1.74561514444862	1.67128108127897	1.16014782670737
Smp_302230	11.7990908875075	-0.269016611321543	-0.626327234972213	-0.81747799524606	0.624813070002488	0.0923201804576349	0.420725236800262	-0.108312736616936
Smp_302270	4.85246758471009	1.83632917031208	-2.36709363642597	0.489313230021251	-3.30880330486652	0.994739694947325	-2.83442441266458	0.0203630944526159
Smp_302280	10.2883557632853	2.41682866909909	1.49155449372886	2.59428396257326	2.38016457656061	3.4447818659535	3.40879121085564	3.49324066812767
Smp_302290	5.39466709096268	2.28669560994011	0.716602401497396	2.72275183963431	3.0077399009184	4.48755135651077	4.41498064265345	4.68162388132031
Smp_302300	-2.64839811425631	-0.28651681070058	7.47111816858588	6.10097115157744	3.13566954480122	3.89202367472572	4.41183787292723	4.55982877465068
Smp_302310	1.26674972221619	0.462372277591053	6.45433736865276	5.51416940162201	2.43740419307477	0.805954106019468	1.99725634313887	3.07894594675752
Smp_302320	-2.64825155956874	-0.28665670591977	0.579197755434536	4.11238383641969	0.547367320389643	-0.273787304616475	4.17553719812543	0.367932017501946
Smp_302330	11.880201334363	-0.318700524670911	-0.91162371301179	-0.872079290183547	-0.749362409240392	-1.19708939535921	-0.891382131397456	-1.21949621618549
Smp_302350	-2.64810013887868	3.24599560962509	0.579046337370785	9.64285060482057	0.547215902325891	2.96986714677389	0.599432566645254	0.367780599438196
Smp_302360	7.52051886834315	2.52540600498429	0.423367482237783	0.94704303468817	4.53298140125136	4.72808163927335	5.18270938574271	5.31435206075345
Smp_302370	4.14548887105702	3.14295706546082	-1.68360926699271	0.501646017618465	4.38243969633154	5.39107691053449	5.40013051857458	5.55276977589308
Smp_302410	6.52437694220409	0.872110219529527	-1.1057260196899	-0.317040130642609	4.01122824298249	3.29486370427527	4.20364777544505	4.05893415312367
Smp_302450	11.0411362054751	-0.190082147440591	-0.155097647067871	-0.279895611862219	-1.06090681541635	-1.50568645029651	-1.34728734706824	-2.04180924343134
Smp_302460	13.9812297597424	-0.5502144415176	-0.422942752032615	-0.510918138770695	1.28016940820261	0.274351977411279	0.836847116707716	0.229199746565939
Smp_302470	8.86897333500766	0.587927963349428	-0.354391701040194	-0.0469841325824461	1.01244516691129	1.37795159313092	0.58566243054296	1.13408855472482
Smp_302480	10.0294745658711	0.0586505966730444	-0.0814715028068002	-0.662275407968823	-0.181266511618882	-0.883873726209153	-0.810486108399379	-0.599698659356559
Smp_302650	10.8560021144487	-0.669687497677487	-1.50166297219425	-0.924837077093013	0.151509978196927	-0.867865964142725	0.0328555070172955	-0.411307117539352
Smp_302740	11.7105781844101	0.380153668483639	-0.592807645512365	-0.194149195277351	-0.286849591945854	-0.413744909940689	-0.34283751203252	-0.597658589956865
Smp_302800	11.2067095057491	-1.91438630271178	-1.87897606587157	-1.7310816235446	-0.695595850415342	-1.09509117379293	-1.62929664864913	-1.26307874049226
Smp_302830	-1.68619588678646	3.82228972545578	0.578947076260941	1.50347239797888	13.0772024604936	7.88539767124999	12.4595042535738	4.35104966642059
Smp_302850	12.8115980511108	-3.28700032165466	-4.11459097653277	-4.04447990201486	-0.506068787406745	-2.60482788308158	-0.731273195524186	-2.17625426365889
Smp_302860	2.12190520241237	3.40548709165145	1.18165701510625	1.19089755568397	6.36358765500284	8.41835708466521	6.74692701041191	7.31305599320064
Smp_302870	3.97640739523073	2.00044605680573	-0.0253681657474019	0.686936704474297	0.243460020295592	0.201647441092221	0.921006913671208	0.0927111006637239
Smp_302880	10.0966277199758	-0.548467691718428	1.2607890443185	1.06916248072987	-0.61416431153894	-1.46889996348597	-0.531875006875509	-0.609365773766174
Smp_302910	10.3202489471691	2.07318810376149	2.28078332472065	2.14131136664939	-1.70879600365169	-3.30659197452011	-2.49929528829131	-2.65463172543883
Smp_302920	11.0050082558579	0.564793581864023	0.537663678607205	0.736277685417563	-0.0650957777693	-0.432063560924004	0.0602454463527125	0.381324243700957
Smp_302930	12.7401485349451	-0.739799068926851	-0.498038419121879	-0.428565759408103	-1.410800990292	-1.26402738312223	-1.11811055560682	-1.13736816891616
Smp_302950	11.2576622048496	0.673005008483235	0.369226596526467	0.385235666876676	0.94444900192501	0.767499294344284	0.821240912544597	1.12028607029917
Smp_302970	10.5910253762135	-0.0608786095090463	-0.310575284499084	-0.662030040252199	-1.92661287753449	-1.31655861790087	-1.97082228910983	-2.086329157797
Smp_302980	4.34610169799774	0.950599184422347	0.640363986955255	0.0934785185502631	10.2046205711958	3.96725988161888	9.80215042854013	0.951605913590994
Smp_302990	6.14740830508585	1.61615684354726	1.23644320329597	1.11238485909358	0.506193026231764	0.547206971166499	1.01466960885105	0.7266259943707
Smp_303000	4.71562591994117	1.41226732615592	1.75278210338724	1.54400390910497	2.4984094709146	3.95729292864154	2.97297592762383	3.03144170126
Smp_303010	2.30013748815238	2.34163820754748	2.3396571199204	2.09327698835464	1.78193563757001	1.90001623230003	2.63410159585215	3.27508513186412
Smp_303070	3.02793816583526	5.28779184702251	2.00967752961436	2.29970974810022	2.37169625659581	1.3864677425852	1.78857374762882	-0.397876140673135
Smp_303120	8.00118042311484	-0.180450059453635	-0.519216977140153	-0.126560296314647	-0.132037675285547	-0.203937117420339	-0.430198164228669	-0.0976166388794477
Smp_303270	6.44017448540455	1.48902583172683	3.76165663952313	3.30865083206829	-2.7808895398899	-1.86757107432335	-2.22636795626652	-1.9827818572634
Smp_303280	-0.158209130650505	1.56114844877692	2.02364867112072	1.55620241686848	-1.94265537259108	-2.76381991099985	-1.89043807788518	-1.16030121850918
Smp_303290	5.69611624327936	1.64656847209912	3.72708481377098	3.49504671832985	-2.68657949738642	-3.05977190655815	-1.75823336815834	-1.56017837133059
Smp_303300	10.5610940305854	-0.674887207050764	-0.609471508639863	-0.808487748330052	-0.142982656948616	-0.502673867869199	-0.553626584999259	-0.372797658977658
Smp_303310	4.17302843117064	1.40110841976613	-0.0396614114613985	0.874862952677265	0.0997981383170296	0.222434598647792	-0.00374491724764486	0.47935754727758
Smp_303320	8.16951001285648	1.00240102744557	0.553103367480041	0.47821865366555	3.06512778520874	4.1567146689674	3.92825385427609	4.20349469378777
Smp_303330	5.48473532481554	1.06939603110498	1.8661619254514	1.73135182638201	-3.39877434250883	-3.04105715110743	-3.20294921305997	-2.20048415907438
Smp_303350	-15.3527251929556	-5.56438417888316	21.4796942549579	-6.28655010849963	-5.97818271797433	-6.60413496270568	19.8020985667593	-6.0618608708909
Smp_303390	7.21119427115817	0.732213433552325	1.42964627919167	1.32132605530708	-0.790969146578314	-0.386520786317435	-0.327419517053113	0.118112210644685
Smp_303400	10.6635920047453	-0.483475011791834	-2.66077603081199	-2.14676585208291	-12.7644244654308	1.74001015224726	-12.7122070684069	1.12605960499845
Smp_303410	16.0264457579938	-1.39344082796446	-1.51670105137828	-1.99406600406158	-4.45193694313936	-2.57354921410345	-9.59020421243418	-9.08512503295288
Smp_303420	7.98223008346643	0.740724974406219	1.36300303244917	0.624854775410975	-0.589310861473359	0.143909152947318	-0.236989864248993	-0.358956958591048
Smp_303430	8.18463638193874	0.197053724057038	-0.0926546365103366	0.26917859601382	0.601042086533218	0.915781812257188	0.314161714164902	0.546480583683524
Smp_303450	0.860703749337092	-0.692959337053134	0.0375061978997049	-0.410184706844726	3.51912716378262	-3.78273474725671	3.05843401558114	-2.17921294833865
Smp_303540	10.6059798395179	0.256707969370307	-8.97113859622127	-9.22924595055873	-0.00118068921735506	0.343416717390742	-1.15624896837103	-10.0516791625554
Smp_303550	16.0256103554919	0.0557417607717515	-0.652213212198345	-0.382474248997985	-0.625394429472698	-0.180109653443592	-0.612097249423126	0.24351170870112
Smp_303690	-2.64814080553094	-0.286767457076147	0.5790870033177	7.06655148771654	0.547256568272807	6.7341161231038	0.599473232592169	0.367821265385111
Smp_303760	2.44614414752369	4.26530820308074	6.59212095026649	6.13353122861282	2.15494294397881	0.431471923090556	2.1656333777837	1.02631471089569
Smp_303770	10.9246401858793	-0.312323842375393	-0.513370927481754	-0.630781853759756	-0.813388105181265	-0.437131245694802	-1.01864589369784	-0.952561471076901
Smp_303910	6.43762405199393	4.30614889518359	6.49251681658223	6.08683435999175	5.96380072382288	6.73179830816542	6.93627590761436	7.95319482286874
Smp_303920	3.54367753409362	2.32252909903799	2.95852736156458	3.62459691318999	4.64495937323688	5.00697684402206	5.2218163097214	5.94712772811417
Smp_303940	3.86245328450524	1.24869752357478	7.73037127241669	7.66784854821585	3.70869239491677	4.3489733791645	4.20790983365226	4.32847640442852
Smp_303970	6.32086748084757	1.00755905229795	0.235583459880239	-0.134948857015597	-0.452584908040305	-1.94279387471633	-0.563444579715203	-0.529742038661941
Smp_303980	5.41923141285142	1.81048957533477	1.16623800130776	1.33028608620122	1.29053905240691	-0.622839844940589	2.49185758026079	2.92557779374408
Smp_304030	9.677214939587	0.748429546723097	1.36998717836616	1.24095685849621	-1.06101045503798	-1.44352069853544	-0.876662165538392	-0.965934759177501
Smp_304040	4.98168130249556	-1.43033407115425	0.483551548028142	0.685807074810114	-5.01465846916651	-2.25252589753156	-2.4474286953869	-2.97613089143271
Smp_304060	-0.909890483423016	1.82913928710685	-1.15914069467795	2.81350508367305	-1.19097133635984	0.585529882210306	-1.13875433306004	-1.37040780410666
Smp_304090	9.55000397659109	0.485332975644	0.713215425068679	1.2392658318735	-0.37570478354316	0.0190957892216895	0.209075978181461	0.602840508460262
Smp_304130	9.73850381860971	0.516788613041817	2.21543149219116	2.1220364121861	0.890531073761518	0.0286453123882357	1.05682353849506	1.19642820124944
Smp_304140	9.67665496426715	1.11474972239445	0.245650661212981	0.364500272507175	0.761950774469248	0.52146478120038	0.928233571374131	0.947457736991747
Smp_304210	-0.313000255503898	0.412422189551532	11.0297366083195	10.6410218205044	5.78937069364919	4.21539324337264	6.46723171372141	5.28173357238559
Smp_304220	-0.311581274193779	-1.18332928926418	9.56064898183846	9.26525852834611	4.65807666494482	2.89985002932369	5.01215809025029	4.71800071863037
Smp_304250	8.55456800995655	1.20749256765694	1.7840987549071	1.65103727860703	4.13943306759905	3.43786268973342	2.69842210134458	0.5239637727554
Smp_304260	7.70800023761454	1.06678726828657	1.31123847647894	1.94938911657171	4.82688490453757	4.52782220608922	3.30021888091665	1.34603515645496
Smp_304320	10.3277155089733	-0.0495535270538327	0.0194164632179922	-0.0962473771794232	-0.0590975350157691	-1.02508956208877	-0.270158980851716	-0.336936970618862
Smp_304360	9.99319793640969	-0.489911986653173	0.672029964169065	0.366214007458586	0.0186664125181347	-0.114833869216827	0.459312114523826	0.838777156759747
Smp_304370	10.8444439010814	0.242059333953217	0.920053800712109	0.592132970740891	0.824612493364996	0.329968016977159	0.887401209051855	0.742123922752388
Smp_304380	10.7168972505136	0.130184905873799	1.72395653461004	1.67730740407992	-0.0410704128199465	-0.360514731071082	0.150317860177612	0.379307049623278
Smp_304450	8.12091079846528	2.44905243049711	0.564235877574697	-0.710015622882218	-0.0808733277525324	-0.740535278112062	0.342349165067981	0.469255498205462
Smp_304460	10.1600227009778	-0.369378410613566	0.470165696035918	0.235696125017048	-0.441223191797445	-0.677346873436304	-0.290867134153477	-0.225746237577239
Smp_304500	4.48309847110114	2.6222720992398	5.04743154539067	5.05151368325585	2.68111198472194	3.04514590165856	2.6374192091364	2.82603186706763
Smp_304660	8.80524850606132	1.05019441031888	1.0074946231297	0.806490192960021	0.0900524355451549	-0.646524492152928	-0.327128338173244	-0.455256873821459
Smp_304710	4.9587127745815	1.01686748144556	7.86423426407093	7.24192478641197	1.9679589016559	1.85493293505343	2.44667291766414	2.5138004365933
Smp_304720	11.1741761759665	-0.529685389811458	-0.441334412419488	-0.542309982644687	-2.60990933354967	-4.34908248187939	-2.8120519612064	-4.03520646365142
Smp_304800	8.04151928675503	-0.270165594369644	1.00952930489732	0.611207177923342	0.625190618667428	-0.323625370310502	0.526379801396849	0.630493669656284
Smp_304840	11.5170050156365	-0.232958016500905	-0.107470663567029	0.0880733205138015	-0.603839991858988	-0.90368130969129	-0.0635784544816255	-0.0450691774312521
Smp_304860	3.90005318514157	0.340020329588424	-1.18010386129106	-0.521707722918942	1.02691506972658	-0.28744026431063	1.90393172000402	1.8216530312557
Smp_304870	7.83700622300093	-0.62455342574813	1.75043838346247	1.41292934914403	-1.13216438635397	-1.26085728312553	-0.539773516211283	-0.229577510532297
Smp_304880	6.64704186138208	1.29023356700611	1.65231766236238	1.75278384494757	-0.387480115152569	-0.213726589732876	0.272408523740319	0.27320724906334
Smp_304890	9.57566208524257	0.590248669099702	1.70904103147326	1.56194678447999	-1.27207274585993	-0.718069605867518	-0.854645590070664	-0.980468518372751
Smp_304900	7.80094010427221	0.386592978342275	0.775250611247007	1.17327745639577	1.10373085891197	1.04072003595111	1.4765832574563	1.96871922427593
Smp_304910	8.23982075352649	0.0833691715022308	0.824950464156669	0.709779915676058	0.420919068865689	-0.104819647999347	0.720622491238262	0.706492899366553
Smp_304960	11.189061660067	0.140859802624733	0.766050937967631	0.822238053322527	-0.276601848723361	-0.713908374003764	-0.117706058375368	0.21656142970645
Smp_304980	7.51730699369961	1.1927821988131	0.716307094758087	0.961534136246119	0.652969958721373	0.455880800435582	0.962890774655555	0.238776457554735
Smp_305030	8.31228207283185	1.3969893155377	3.41007475155963	3.04512331336501	0.685314794577188	0.349190718899314	0.493818782219829	0.201889048484246
Smp_305050	9.17359802933832	-0.088933294000027	2.88840758138808	2.64919703409216	-0.628317767389805	0.513192372154466	0.253885585320878	0.859017046426136
Smp_305060	5.5998842371656	1.88683690969901	1.51802657381256	1.40428969364826	2.60916547516004	2.33890255664183	3.27439834539095	3.06558629297174
Smp_305070	4.95480141118228	2.38838906518613	0.655683445741343	1.26017940254057	3.46693596471162	3.62878143765617	3.69114769111663	3.87573741702237
Smp_305100	10.0257043117706	0.425586827229125	1.8302724691401	1.79862616965341	0.0780161872330971	0.264442035933782	0.705621234947744	1.07054802668882
Smp_305110	2.83813639757931	1.33931418402159	2.95915739032167	2.30712444880618	0.151352165842314	-2.26327899733559	-0.611069336087961	-1.4813083985122
Smp_305120	10.4902133937792	-0.475820801285796	0.00891603799359351	-0.0737839546804159	-0.337267436564519	-0.739539449294581	-0.151639244577877	-0.221779925869991
Smp_305130	4.37388172332886	0.276834544644368	0.429163446117502	1.45433952557602	1.15291611498096	1.59210257836439	1.65248535066666	2.0773186758587
Smp_305200	12.8169127567577	0.0601530030841637	-0.763761392139094	-0.87117235962727	-2.04130017688091	-1.74851961481806	-3.27689164892007	-3.04044224139313
Smp_305210	9.95622300766848	-0.360203142722435	-0.303050131733415	-0.116713266336896	0.504434331164036	-0.102995192887721	0.582185838609191	0.443176633981607
Smp_305220	7.35834914402213	1.43289397129674	3.14145256909767	2.91776742821605	-0.0335119873432635	-0.272646825377174	0.76650154749791	1.07526770135372
Smp_305350	8.87460692090682	0.487841537548151	0.325994049352235	0.327269414410968	0.490033258641275	-0.0522418541529912	0.0770892779664397	-0.160396569641195
Smp_305400	9.01171213583923	0.824142401634029	1.09534225221845	1.2049041321973	-0.152520400799892	0.867612888786329	0.343564124004888	1.087720609738
Smp_305430	1.83135293388477	0.677458181245621	1.41609197977638	1.30969779969394	4.4803316163067	6.04160103863042	5.47768029519408	6.32370277003144
Smp_305460	8.65781089402456	1.05785725654086	0.632165932471703	-0.0280911524329301	4.50163043375342	5.81169686565203	4.85603556747441	4.87794289348007
Smp_305490	11.480139313984	-0.771758421828956	1.77778086930878	1.60071747086442	0.393241239381435	0.525198861611517	0.968759145881219	1.04040138026285
Smp_305550	10.5916051445737	-1.02694313620568	-1.86496969396873	-1.48797549510426	-0.35426640773114	-0.221138122906393	-0.186925579499858	-0.242906610391107
Smp_305560	12.0117077559791	-1.82683810542796	-2.04262694622205	-1.89630023159933	-0.833469669907362	-2.3532803322654	-1.52878454715945	-2.43876189290997
Smp_305590	-2.64838224039164	-0.286532202253795	0.579336755837148	0.0931168698277246	5.1191615800804	5.45362557504985	5.11520376078851	6.51387128874953
Smp_305690	9.98151768595596	-0.0163409881265399	-0.417887621602829	-0.358614731841789	0.924175359164163	1.12109413598698	1.17742033949002	1.16237375153134
Smp_305720	2.58645183340708	0.713597745632894	6.55863692353138	6.07340954896872	2.0264891193008	2.96751475411379	2.40490621667128	2.05593709441347
Smp_305730	0.669807573144266	0.998030247249687	5.31675226585338	4.82375829725959	2.37548005561811	3.39416400852675	3.33680386630909	3.33630752548338
Smp_305740	6.3477666350713	2.22356275096071	0.101564474216971	0.805237804976935	3.84500980348114	5.37345633061776	4.32777205929346	4.90819811360668
Smp_305760	5.79650473679287	1.89090009993995	3.74730205330433	3.67098630736913	0.753256330991285	1.77204913970503	1.09774517899685	1.00838523225497
Smp_305770	7.26603275182215	0.558640690246915	-0.0384799314067565	0.360720119744627	0.223979853105407	1.26699717016684	0.588022469268579	0.949757562598421
Smp_305800	12.214755620402	-0.439324385084636	-0.532749657120908	-0.469692283363624	-0.0546042605690514	-0.100249143383073	-0.283500015252163	-0.167812237274327
Smp_305870	5.83705069622323	1.68548376265157	2.83117342922158	2.55552615991255	2.0385382812904	2.52326334097592	2.0025077259528	2.11390989265357
Smp_305875	9.29910445270651	-0.453462599626121	-0.37830836081854	-0.04974937285105	0.89972180466851	1.0387117251949	1.31330694578533	1.02091561247844
Smp_305920	3.54647741118602	1.60879919064654	2.10966735982088	1.54202948446024	2.52980535081077	4.15492022989461	3.17204446375872	2.9321535541565
Smp_306080	12.5152890689627	-1.10910166683247	-1.84751683077336	-1.61490967314119	-3.24970715028865	-4.41108620988863	-3.87154051692775	-5.38253683707659
Smp_306140	11.3085265389609	-1.10967944224312	-0.509980085659011	-0.89227738473729	-0.921749582207178	-0.497219461270964	-0.84998388843455	-0.95528906844196
Smp_306180	3.81779635559045	2.18336669702627	2.19071487862935	2.94909737286245	3.14216029505193	3.93793998632329	2.57800112240444	1.31218470440518
Smp_306190	9.30608673978778	1.21913391929593	1.69619846135297	2.03452207444225	-3.71779964345699	-4.96226164511887	-3.5594674164811	-3.6125106280623
Smp_306200	9.38849096124655	1.44272361953151	1.61636176138504	1.76628721376951	0.0588823329264391	1.13706363018197	0.651245721229403	1.52884831940686
Smp_306210	6.89596217853967	0.738679794537689	5.25178716216776	4.79674925919389	-0.131551188601431	0.591124128525805	0.702142773305642	0.702155022697247
Smp_306230	12.3625470820702	-0.763859365626993	-1.45795635253141	-1.54006061696346	-1.34285799614768	-1.77545669967842	-1.68285791251604	-2.40702546812135
Smp_306240	4.06709268629565	1.68156153703469	-1.55341289157711	-0.921804143483293	2.14432250625165	3.79107547443977	2.82499483827529	3.13357124236773
Smp_306270	9.28629086657022	1.64752775448857	1.55863830007798	1.48639731327287	-0.546766935640868	0.910228732740421	-0.0467060115501992	0.570123952581455
Smp_306290	10.7458962380508	-0.228506828420707	-0.839010025504821	-0.761917536579418	0.137945689802108	0.204414889803235	0.28531354001522	0.734757048972738
Smp_306300	9.41569733422491	0.5216266648557	-0.266545018137723	0.0489237126159998	0.494519770541331	0.83536964567418	0.84773867083276	1.41721710235301
Smp_306320	-2.64840098296759	-0.286513503861435	0.579355557806446	3.19142176147764	4.08145524817891	2.18368644594829	3.96945383553376	3.25523352177008
Smp_306350	3.82701704792197	1.5670721562197	0.720952039010986	0.273139024586054	1.07858981009959	-1.33553618354493	-1.49074395570715	-2.95318755481992
Smp_306360	10.19796642161	0.944322275163593	1.07926681191427	0.95184019357767	0.416569535619713	0.545995400937693	0.426735864172964	0.504700524089305
Smp_306370	10.9898270034553	0.013273758399337	0.857829809361807	0.817123286081168	-0.0954489308060843	0.243399741791232	0.0680815769044186	0.494364859000439
Smp_306440	10.5225774672747	-0.0947608489482275	-1.78757193444074	-1.41747791605129	-1.15782074108078	-1.21289072914598	-1.16048179372165	-1.48418701418542
Smp_306450	5.32810142948064	3.99534402022588	1.68850552643747	1.66587325256628	2.56830376167471	3.97815899859255	2.66803800531009	2.31658781827757
Smp_306580	9.55539705172156	0.329076227127668	0.682536502910744	0.477877666377669	0.82906063469191	-0.0539826824637043	0.123082997329351	-0.0179882018450614
Smp_306600	15.4411996649491	0.00257255582821057	-0.512822626692784	-0.231830892242954	-0.261644160398738	0.034933833014957	-0.215418019718352	0.163634791134659
Smp_306610	5.25546268320997	1.55356062545306	4.81775924029733	4.29401921626579	-1.8312785734321	-2.44071808741076	-0.839233650521615	-0.946882850186154
Smp_306630	11.9922865188999	-0.709161145211549	-0.748485605625009	-0.884086703576019	-1.12354937354769	-1.20636656687941	-1.25566867582494	-1.22911350130528
Smp_306640	11.5327367888439	0.180309426104769	0.110940454948318	-0.0860420660027953	-0.776708934987246	-1.123480371262	-0.932181232572202	-1.02249333648087
Smp_306680	-2.6482073746663	5.41570257788088	7.64117297279141	5.83667388238848	11.5652541595335	7.01148758441352	9.49556364230706	8.3226621467839
Smp_306690	4.39490363474939	-0.52517734540865	-2.43405223239117	-0.415766837922453	-1.60180181921277	-1.59882581016901	-0.367741105095006	-2.36159341401033
Smp_306710	13.3532151634765	-1.36997295285167	-1.05930575035007	-1.15616425783693	-0.187508563435005	-0.910902743384867	-0.713001427317337	-1.20245017302363
Smp_306720	-16.428866029767	-3.6248165281075	-3.52708325561934	-4.14336005482024	-3.56562516346825	22.5695251596883	-3.48739144877997	-3.80618137436538
Smp_306730	8.48324156276756	0.343640114139517	0.0584491136276005	0.184945259327916	-0.646338742312772	-0.709187694704206	-0.452371870430512	-0.922004016337866
Smp_306740	6.40588026884181	0.425796634581154	0.0613254798658266	-0.0349807112448473	0.206929404813378	-0.0608012841169337	0.164066911185496	0.0712268452978727
Smp_306750	8.80565570988825	1.27762179208888	0.306288509406384	1.06445525643099	0.820403996686239	1.09731125702176	0.693845989010735	0.764717123318667
Smp_306800	6.71881695182894	0.549421371680327	3.15551595282438	2.72348903848951	2.24590411620574	3.64428317964459	2.5062770937966	3.3964653009033
Smp_306810	10.4643180489876	-0.0220940754958477	-0.792505928490988	-0.425672571155281	-1.45902497758074	-1.29910692730137	-1.5081326937897	-1.53162018802315
Smp_306840	-2.64833496229709	2.21217636074867	5.57047104791301	5.13834265174942	11.8624264139521	6.59294043344833	10.955018956962	5.03532595712027
Smp_306850	-0.892113277624136	3.51560031071829	3.04244584278812	1.039835814705	10.8660700898038	6.07692675833546	9.28715872829245	2.46152870141441
Smp_306910	10.7058577127353	-2.30551124339743	-2.28107517109997	-2.32993781920962	0.38031529973259	0.351641546131192	0.530821388387172	0.438649521589136
Smp_306920	2.87553008313263	-1.08914258177581	-2.15270773269505	-1.76850689712818	-0.950709659476457	0.109833500642076	-0.16060446751685	0.681964777538779
Smp_306930	3.53073587690907	0.953064115004695	-0.0813163913201638	0.0217953372325172	-1.2887579742558	-1.20046846787683	-2.87659468880411	-2.38423331231671
Smp_306960	2.01899911744345	3.36335088372243	5.3398085702461	4.66413619812278	1.96127413042671	1.53022953066246	0.351142189650614	0.93955882082799
Smp_306970	-0.177461148417146	3.09709286709105	2.37950030607567	1.52306618775813	6.25790756171358	2.98526378268426	4.01891570663098	-1.14105054823221
Smp_306980	3.16571384889932	1.55627269307617	2.38287609876489	1.43343004233054	4.16306277697869	4.84089357556792	4.46488522363105	4.92113852636602
Smp_306990	7.11647967291394	3.64370698995169	1.00516455868004	1.56116683809439	7.5096393125266	6.80230099843078	7.25604673499692	6.9452975123677
Smp_307000	6.20841149638521	3.87417812442161	1.96964203356358	1.97560985361816	7.51094124396166	7.35514247878908	7.94807521141576	7.55408192542983
Smp_307010	8.96404268338449	3.27306043304351	2.04562875119248	2.68352737514048	5.33535028308727	6.14711013182994	6.40001564190336	7.0271382465848
