gene_id	baseMean	log2FoldChange	lfcSE	statistic	pvalue	padj	contrast	design
Smp_900050	87052.0468094481	-1.40023430536482	0.335742059273198	-4.17056566697659	3.03844482237437e-05	0.00212360153342299	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_318680	962.815611314299	4.08775816740113	0.981426999730879	4.16511688441631	3.11193091074554e-05	0.00215393494883757	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_336280	3176.02767989274	0.678595061057543	0.162993839308489	4.16331723908415	3.13657098264266e-05	0.00215441722914646	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_346170	641.02131396314	4.54175883267303	1.0929250423702	4.15559956684993	3.24435617198911e-05	0.00221156945723925	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_245600	759.508635580659	0.437562764358722	0.105646735036358	4.14175378167756	3.44660229651061e-05	0.00233176898225583	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_140690	1280.6379540437	1.0428089163686	0.252037114855036	4.13752124153776	3.51077956740606e-05	0.00235746227966565	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_058380	610.505411898317	1.44476000258948	0.34987516875936	4.12935850152651	3.63776801028873e-05	0.00240108173003259	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_316160	139936.479279174	7.43758551954804	1.80164383133883	4.12822189945336	3.65579236513075e-05	0.00240108173003259	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_341300	5971.43065739623	-0.520132651838089	0.125982172064714	-4.12862108434603	3.64945241037445e-05	0.00240108173003259	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_035390	1747.28249372485	0.380454993466914	0.0922155550445263	4.125713859047	3.6958655782718e-05	0.00240981148357172	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_024520	2717.62293289913	-0.419553219803451	0.101906371805533	-4.11704599398437	3.837595093945e-05	0.00244898444363951	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_129970	719.401843534487	0.607870198688797	0.147592537205801	4.11857001849078	3.81230737638615e-05	0.00244898444363951	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_336900	1785.87660406259	3.95714325634197	0.960802791689161	4.11858009840399	3.81214065092592e-05	0.00244898444363951	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_092320	1559.16429852051	0.730474556104909	0.177758083502398	4.10937461583879	3.96732049520879e-05	0.00251394012787949	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_040510	2461.21111182672	0.403626327801623	0.0982939601247856	4.10631871265756	4.02014701692985e-05	0.00252960019988355	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_072470	777.088181528492	-0.608585741068559	0.148854575132136	-4.08845842009441	4.34249362027343e-05	0.00271345538855697	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_094640	1394.29820461574	0.514650256367842	0.125929625926346	4.08680842638929	4.37347956995601e-05	0.00271397028761822	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_018620	1720.37833128432	-0.488387309619354	0.119570333836448	-4.08451907717667	4.41681978611082e-05	0.00272209208461816	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_054010	1380.26323266704	5.05872315025671	1.2391924335993	4.08227407874287	4.45971577922664e-05	0.00272983146812798	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_175910	3559.16638251049	0.587559165553734	0.143986597046233	4.08065179403519	4.49095896971005e-05	0.00273038167631426	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
