analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_094870	558.957420988508	0.321882939593332	0.095416484427553	3.37345209818256	0.000742319611436946	0.0808524162829055	Smp_094870	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_143830	1779.43256582543	-0.541487022070071	0.160901170818127	-3.36533922852641	0.000764496049954784	0.0817022362484667	Smp_143830	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_344740	917.902440455745	1.3241580145692	0.393598762876224	3.36423317210885	0.000767566647791723	0.0817022362484667	Smp_344740	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_095140	508.495479593831	0.383633925827954	0.11457022380253	3.34846099706651	0.000812617178250578	0.0852117730494665	Smp_095140	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_320480	85.9612977173761	-1.09738719855275	0.327932318752702	-3.34638318884425	0.000818731672301909	0.0852117730494665	Smp_320480	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_017070	4445.15130960024	0.273963945831172	0.0819737023475811	3.34209554997923	0.000831484326820837	0.0855880625201184	Smp_017070	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_045790	2051.08797863539	0.255481705259214	0.076585145633093	3.33591720884342	0.000850184785990246	0.0865617488083765	Smp_045790	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246050	909.423208049972	-0.497881110718143	0.149662439966018	-3.32669379726263	0.000878828858531408	0.0885160206221903	Smp_246050	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_139620	323.421523855457	1.43680772816163	0.433838513417609	3.31184918748458	0.000926814945013463	0.0913839535783275	Smp_139620	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_169940	2675.97615774702	-0.235363295452553	0.0710294846695957	-3.31359993033008	0.000921031882554407	0.0913839535783275	Smp_169940	protein_coding
