analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004350	2820.97307295056	-0.244413784450141	0.171848917569359	-1.42225966801039	0.154950882703622	0.776766514812664	Smp_004350	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004420	1114.20675384407	0.698997565076615	0.500975233213586	1.39527369565314	0.162933321107324	0.776766514812664	Smp_004420	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004470	3597.40076753204	0.358888316239716	0.202377006166687	1.77336508251397	0.0761682310344648	0.776766514812664	Smp_004470	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004600	14597.2404759332	0.310737158558382	0.248119653629731	1.25236817806499	0.210435736193919	0.776766514812664	Smp_004600	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004680	5682.07035391766	-0.470238527880412	0.197244709179097	-2.38403620476045	0.0171239176021463	0.776766514812664	Smp_004680	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004690	367.214149302209	-0.894437078434317	0.439142301356916	-2.03678187154955	0.0416719057649253	0.776766514812664	Smp_004690	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004820	2823.85186185936	0.419068533436802	0.270284241548714	1.55047342396124	0.121027927416528	0.776766514812664	Smp_004820	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004910	1980.34328623269	0.151778010830573	0.102607044998721	1.47921627440362	0.139082521318403	0.776766514812664	Smp_004910	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004940	6635.34891395704	0.839755179664404	0.396015228214082	2.12051234355675	0.0339628616873049	0.776766514812664	Smp_004940	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_004990	14141.1164037061	0.637380429593618	0.389011664894819	1.63846096945693	0.101325569603477	0.776766514812664	Smp_004990	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_005080	2008.49878680167	0.473610342906183	0.303084835036118	1.56263292701446	0.118138958890043	0.776766514812664	Smp_005080	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_005140	200.741587964692	-0.668340798805738	0.51103517739185	-1.30781759920466	0.190935183428862	0.776766514812664	Smp_005140	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_005160	2925.12859359223	-0.406604902281895	0.275471349453096	-1.47603336277672	0.139934936113816	0.776766514812664	Smp_005160	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_005180	5551.45491090203	0.337160642266822	0.23881587149451	1.41180165353697	0.158008371467643	0.776766514812664	Smp_005180	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_005210	4349.85643344314	0.171696860514176	0.103184285938097	1.66398263992622	0.0961158986752358	0.776766514812664	Smp_005210	protein_coding
